source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,l,b,ruwe,distance_bj,distance_bj_low,distance_bj_high,Name,Mx,Mx_err,Mo,Mo_err,RV,RV_err,Period,Period_err,Spin_period,Spin_period_err,distance_para,pm_l_poleski,pm_b_poleski,galactic distance,circular velocity,LSR velocity,mu_l_sol,mu_b_sol,RV_r_sol,mu_l_rot,mu_b_rot,RV_rot,Peculiar Velocity,Peculiar Radial Velocity,peculiar_mu_l,peculiar_mu_b,Peculiar Velocity 3D,dist_err,SpType,Mod_SpType,SpColor,pm_l_err,pm_b_err,l_err,b_err,V_pec_tan_err,V_pec_3d_err
5864664975280537728,206.63566597037007,0.016893604770302773,-62.923386961743525,0.019583694636821747,-4.748743831187859,0.021524153649806976,-2.2605365882845696,0.023262644186615944,0.6054838801046949,0.028642011806368828,,,8.518084526062012,309.15505830063836,-0.7193551134314897,0.9463874101638794,1.5823639,1.5147637,1.645346,HD 119682,,,17.5,,,,90.0,,1500.0,100.0,1.6515716319765423,-5.1310609164967085,-1.1544728287915413,7.255433254542807,238.40353928106683,-24.65531939152668,-2.26148872900612,-1.006960828044329,3.821757106753819,-4.255093889426304,-0.041273324092681904,-21.949082725724786,10.422478651679006,,1.385521701935715,-0.10623867665453048,,0.07812649640475401,B0Ve,xkcd:purple,xkcd:green,0.019760966766959688,0.009339439624410655,0.01570546211804332,0.008313067882988539,6.218617204778002,
5878377736381364608,218.28465330128793,0.06372292339801788,-61.26107376019224,0.08531450480222702,-7.246886900314591,0.10686460882425308,-3.983080511175255,0.13409805297851562,0.41530307188623306,0.11580472439527512,,,17.964555740356445,314.8462828689717,-0.7642267023265309,0.9715883135795593,2.2242244,1.8138514000000001,2.861979,IGR J14331-6112,,,,,,,,,,,2.4078800945492094,-8.227051474236449,-0.8354185446345009,6.7678566041082275,237.75559133710118,-35.66700190965438,-1.63599734997316,-0.7182420247146593,2.127368078308014,-4.045862650917904,-0.04512684739578325,-29.618301156195752,26.844254257061028,,-2.545191473345385,-0.07204967252405843,,0.6714226539661279,early BIII or mid BV,xkcd:red,xkcd:grey,0.10022019552159982,0.06126093550687514,0.061228095183258495,0.0398296262769777,52.47279429478055,
5882543824607819776,236.02135471814512,0.23264913260936737,-56.76187017074616,0.21859543025493622,-4.167843287744988,0.3054322898387909,-2.6135336595940055,0.28812435269355774,-0.05039768082917262,0.30544930696487427,,,,324.9605894142377,-1.4644638526861036,1.0827516317367554,,,,,,,,,,,,,,,-19.842182885152752,-4.893184324391437,0.5081565000683312,0.0,1.6803199999999998,-inf,,,-0.8397079295686324,,,nan,,,,,,120.2591252459364,Be,xkcd:green,xkcd:green,0.3098549703483877,0.15846852296398206,0.24595864225074446,0.12658332150716173,,
5883218164517055488,230.1701764075732,0.10015206784009933,-57.166742166539116,0.10098147392272949,-5.549152942694518,0.1326756626367569,-4.07252990135312,0.15664492547512054,-0.12459033866593971,0.13540777564048767,,,17.775951385498047,322.1184786573702,0.03771540102283994,1.0146980285644531,6.4390854,4.6012830000000005,9.206895000000001,Cir X-1,,,,,26.0,3.0,16.68,0.15,,,-8.02630453298044,-6.873027007408624,-0.3742965859610909,5.004354161894938,234.96436384641686,-90.05291011913344,-0.5689727735894532,-0.24900292443696165,-0.17843281941658537,-6.112877021120201,0.0019421885316218191,-55.29529515894919,7.0091131477348,81.47372797836577,-0.19117721269897014,-0.12723585005575105,81.77466611249775,8.723180746286538,B5-A0I,xkcd:black,xkcd:red,0.13484835848140736,0.08109419039270473,0.10002442475893891,0.05428601250001352,179.1528800325706,2040.2300359031967
5884544931471259136,238.59067450082784,0.01269359327852726,-55.32898953059539,0.010471327230334282,-3.1236747705391017,0.019842378795146942,-3.2225953484639502,0.015759257599711418,0.7315774313408016,0.017946967855095863,,,8.689340591430664,326.97622424510917,-1.2387208767966702,0.9297120571136475,1.317673,1.2825757000000002,1.3448452,1H 1555-552,,,19.4,5.0,,,,,,,1.3669093074225183,-4.465082666647735,-0.4533228783615006,7.08194816602537,238.17792138588234,-20.758234388301332,-2.7680661759422702,-1.2222272867656117,-1.4786957751282688,-1.9797058519338773,-0.07186590844667924,-18.037882203209243,5.540135316683803,,0.2826893612284125,0.8407703168507903,,0.0335328515481709,B2 IIIn,xkcd:red,xkcd:red,0.018572051166453326,0.008562039558140328,0.012628828817055324,0.006055725529356699,1.8808816777599244,
5886085557746480000,235.59729827776863,0.01090452540665865,-52.38601199162066,0.00943202618509531,-6.710645355390543,0.014753925614058971,-4.110864296804368,0.013893896713852882,0.12795944829063383,0.015252325683832169,,,13.163740158081055,327.4196587377088,2.1637003432777564,0.9857908487319946,5.5353643,5.0910376,5.887952599999999,4U 1538-522,1.18,0.29,20.0,,-158.0,11.0,3.72831,2e-05,526.42,0.07,7.814975864296505,-7.823829136671884,0.848330120135811,4.58749762261539,234.16632293305477,-96.86423044297207,-0.6584234346730594,-0.28689661864534727,-2.0627995384039925,-4.983543733300541,0.13948255089526826,-54.52324256117836,62.92671361923092,-101.41395790041764,-2.181861968698284,0.99574418788589,119.35058501718532,0.9315182167932405,B0 Iab,xkcd:red,xkcd:red,0.014024931650482004,0.007536915058524967,0.010407343659336335,0.005291588212003557,49.7172375909631,95.35511191849324
5933976985766949376,246.65214511693458,0.030918631702661514,-51.94184815729851,0.02216207981109619,-2.8563373848377083,0.040688592940568924,-3.332145349614718,0.03151797503232956,0.050120353494249176,0.03836339712142944,,,15.729031562805176,332.7809871369111,-2.0027078877075377,0.9894203543663025,6.6929224000000005,5.8697295,8.261849,,,,,,,,,,,,19.95197420374819,-4.382850988816031,-0.22907006966178306,3.7693845369830634,232.37404296462404,-121.78837649850182,-0.5369310684153045,-0.24314369254232987,-3.115850876439452,-5.533043357864612,-0.1342405137739556,-56.32726664511955,53.729483933889306,,1.6871234374638853,0.1483141366545024,,15.27175002512169,B0-2Ve,xkcd:purple,xkcd:green,0.03728660997630984,0.017342245052350186,0.027676268642075872,0.012370623551165645,204.63249028395637,
5934776158877214848,245.19273371546788,0.03752019628882408,-51.501706020142436,0.026348773390054703,-4.882473484444853,0.05389139801263809,-6.022015388741489,0.04039086401462555,0.035774547315548286,0.04634368419647217,38.7906379699707,4.938200950622559,14.783706665039062,332.45890500811436,-1.0501486044356771,0.9744912981987,7.154235,5.8845979999999996,8.667592,IGR J16207-5129,,,,,,,9.726,,,,27.952834488149662,-7.714335063081616,-0.7695785879661271,3.7691501132876195,232.3734776684634,-123.18592444858172,-0.5028621291740776,-0.22585480519598036,-3.1478644517410665,-6.038301252458037,-0.06658805144423639,-56.970090931387944,42.94794735834959,,-1.1731716814495012,-0.47713573132591036,,36.211145384697645,B0I / B1Ia,xkcd:red,xkcd:red,0.04605021302578376,0.020807394891613876,0.03434801387079369,0.015357434126234604,205.88988268046782,
5935509395659726592,244.8840954475876,0.04218791797757149,-49.741826170029775,0.025050578638911247,-0.18399109215839704,0.0616706945002079,-0.5449229720233741,0.043932314962148666,0.35882505488809213,0.05053073912858963,,,16.373214721679688,333.5570067316641,0.3390169216079117,1.0523931980133057,2.4766138,2.2264104000000002,2.755401,IGR J16195-4945,,,27.8,,,,16.0,,,,2.7868733979902074,-0.5155007817431723,-0.25505433039767256,6.034169330664149,236.6907036681415,-37.26456939199314,-1.4469920979546795,-0.6455734987497426,-3.6588087785652785,-1.892382278101951,0.018782927788477587,-27.590272606818523,33.43587125675291,,2.8238735943134583,0.37173624056359245,,0.3924552389524978,ON9.7Iab,xkcd:blue,xkcd:blue,0.05326975805945511,0.02396695627669663,0.03802266459470908,0.01594211417066513,47.32019413209837,
5940285090075838848,249.3055346035613,0.39509785175323486,-50.72612789595593,0.282411128282547,0.6277619355737372,0.5566709637641907,-4.122424253903569,0.3898785412311554,1.6914701245789092,0.5430479645729065,,,19.783174514770508,334.8023923852234,-2.383834775954468,1.0749093294143677,3.6997966,1.7862366,5.046274,,,,,,,,,,,,0.5912016922255423,-2.6653731895985913,-3.2069070047472095,5.056317286472824,235.0593306429133,-60.77697283824265,-0.9638970981513879,-0.44243847027916966,-3.6626808166727893,-2.4292337822372154,-0.1442736728672177,-37.70646115110375,47.68994455983704,,0.7277576907900121,-2.6201948616008224,,0.18980582095416207,,xkcd:green,xkcd:grey,0.4375961775175921,0.18840390482520233,0.33455320797624905,0.14929415501661147,102.69800600432438,
5940576971716473344,248.16638484576487,0.041116662323474884,-49.70382899144433,0.026625696569681168,-4.769279217690786,0.05356945842504501,-6.12018935660893,0.0370846651494503,-0.02732642251724471,0.05024125427007675,,,12.820149421691895,335.06347356705464,-1.1557122758724598,0.9996997714042664,12.7397705,10.017572,15.872169,IGR J16327-4940,,,,,,,,,,,-36.59461824426291,-7.7344034391555105,-0.617855531193062,6.355873394148818,237.1721402634938,-28.714814887984183,-0.27962496897227257,-0.1271861327423578,-3.9051096091350437,-6.849331058331156,-0.009592947651413022,-22.39358625330639,46.697211198975936,,-0.6054474118520821,-0.48107645079929123,,67.28138375838091,OB,xkcd:black,xkcd:blue,0.04200308277765189,0.018162502765671964,0.03396333665241648,0.014469946805162151,250.70758063390812,
5940777877435137024,247.95125817288326,0.13132824003696442,-48.81687706740887,0.08851779997348785,-4.366133479593785,0.1887052059173584,-5.774239370792024,0.13030248880386353,-0.034896909170396145,0.1780019998550415,,,17.139793395996094,335.6159688973277,-0.44775360639278583,1.370215892791748,7.0294146,5.098358,9.806712,IGR J16318-4848,,,,,,,80.09,0.012,,,-28.655832959794708,-7.2048874749056955,-0.7032484246562022,3.3876998370960365,231.40569876476678,-132.40006175891995,-0.5055804386399735,-0.22907839564608812,-4.162337905008091,-5.643975847913065,-0.031053888409784142,-55.034560448122484,38.136928982562246,,-1.0553311883526568,-0.44311614060032994,,146.1675459407905,B0-5sgBe,xkcd:green,xkcd:green,0.14482531802203508,0.06289324399539153,0.11318232484711209,0.05017273988559774,435.055070128685,
5943166184173519744,250.46160612338068,1.3305343389511108,-45.540403360519775,0.6542299389839172,-8.551346793903136,1.7982252836227417,-5.318919221188635,1.1888338327407837,0.9562030181651716,1.0759587287902832,,,20.419172286987305,339.18890175141337,0.4889589642760968,1.236974835395813,6.3262095,4.941406,8.815772,,,,,,,,,,,,1.0458030156805707,-9.616377592192514,2.9902701676445687,3.1708826112182487,230.80782220947444,-126.9172817542749,-0.5519134138549242,-0.2519424745936336,-5.3281225248164805,-4.2199958982559105,0.03612095081212272,-49.37911678254201,174.19884380989583,,-4.844468280081679,3.2060916914260797,,1.176780309139686,BN0.5Ia,xkcd:red,xkcd:red,1.1228633414018965,0.47654864541538555,0.8315221974352842,0.27029972538956476,605.6139899397941,
5943246345430928512,251.64690161252628,0.015588409267365932,-45.11796081034128,0.010345971211791039,-1.7593910230172454,0.02173849754035473,-3.0641449978293434,0.016207683831453323,0.29609864232667726,0.01728741079568863,,,13.484343528747559,340.0535299011336,0.13502926660407388,1.090044379234314,2.8861062,2.7490387999999997,3.0289373,IGR J16465-4507,,,27.8,,,,30.24,,228.0,,3.3772529051204776,-3.4781605012945125,-0.6219653260680731,5.525460482390141,235.87662581386036,-38.17904996261424,-1.203824670767686,-0.5545985250327055,-5.5304904636574905,-1.315976051971647,0.006577192431046981,-25.884273843389416,13.149465827909143,,-0.9583597785551796,-0.07394399346641461,,0.19717739288833738,B0.5-1Ib,xkcd:red,xkcd:red,0.01795040609226721,0.008615307038623706,0.012603948841139679,0.00570864159839769,30.773224435339092,
5966213219190201856,255.105188622121,0.02066669799387455,-42.31675095154189,0.014143426902592182,1.1808321110237392,0.029523560777306557,-1.4697065617940481,0.023353278636932373,0.6405461879152953,0.022926293313503265,,,8.707157135009766,343.8034017764549,-0.029940309902722347,1.0234806537628174,1.4964989,1.4457438,1.5446216,,,,,,,,,,,,1.561167670444771,-0.442986093972152,-1.8325297194732093,6.725862687530461,237.69770453261955,-14.512360730102209,-2.2658663987756023,-1.071902209378071,-6.573874715759044,-0.41229624965208184,-0.0010690967757441057,-11.976459575776289,16.74545885517396,,2.235176554455532,-0.7595584133193942,,0.05587698217463822,B2e,xkcd:dark green,xkcd:green,0.02714711740341674,0.013584075861946699,0.016749576802202435,0.007943268692742478,10.328126650063574,
5976382915813535232,255.9865659301791,0.021049443632364273,-37.8441202722809,0.012138224206864834,2.4137032635492046,0.028064759448170662,5.021949969731823,0.021347088739275932,0.6327358617075665,0.02594889886677265,,,6.420469760894775,347.75444710988126,2.173492429913019,0.8081918954849243,1.5139931999999998,1.4613417,1.5923752,4U 1700-377,1.96,0.19,46.0,5.0,-60.0,10.0,3.41166,4e-06,,,1.5804383163952436,5.463046443844808,1.095932705667702,6.679230942389423,237.63301645326374,-11.43675757800189,-2.171203317603579,-1.0177427454204167,-7.952405001432037,-0.1525239568062298,0.060484562036866286,-9.372852158968954,57.79035653375137,-42.674742839599006,7.786773718254618,2.0531908890512525,71.83911876355393,0.06481477741223182,O6Iafcp,xkcd:blue,xkcd:blue,0.0240715261860172,0.012151228689122667,0.015476749868062746,0.006993492825535058,14.863580024906693,25.05500664499122
5980409632300781056,260.0246347466105,0.14206048846244812,-31.283210647628042,0.09625773131847382,-4.450374129916061,0.16434164345264435,-4.677040280971733,0.11456924676895142,0.10569083806813043,0.1602022796869278,,,17.91213035583496,355.0221182281025,3.3474131126407536,0.9918563365936279,7.0215576,4.438549,9.765323,,,,,,,,,,,,9.461558052509528,-6.3737536693564705,1.0275212155586968,1.3158671485695244,223.00389507870474,-99.20119895995822,-0.43524287689650193,-0.21115512681698614,-10.006598930498043,-1.4160451783527461,0.17433569430030074,-16.016637890812056,154.62973957080408,,-4.522465614107222,1.0643406480753823,,14.341481221155082,,xkcd:grey,xkcd:grey,0.11465746876973713,0.059970603543449234,0.08007867102657884,0.04395180256429546,2374.1419309758858,
6053076566300433920,183.31156879290245,0.012357387691736221,-64.87513252303748,0.015193149447441101,-5.95305662663964,0.01588580757379532,0.449629791184431,0.02075292356312275,0.26448691327892004,0.01766935922205448,,,13.976888656616211,298.89007133029565,-2.303521643360621,1.3103512525558472,3.299027,3.1170483,3.471596,EXMS B1210-645,,,9.6,,-42.0,11.0,6.7,0.0005,,,3.7809054051208566,-5.958000828938377,-0.3785185219620095,7.164464685637816,238.28588870190336,-30.67560390962771,-1.0248833328130231,-0.46842735873701846,6.98970777817352,-5.932538305371112,-0.07891011123582593,-26.96616943817682,15.849723457822208,-22.0235383399967,0.9994208092457582,0.16881894801083486,27.133926636274822,0.25258783113112304,B5V,xkcd:red,xkcd:red,0.015939894765524393,0.008490372448424592,0.01225278654121069,0.006567474423114394,10.661804872271986,22.735271682236693
6054569565614460800,186.65645139154256,0.012048251926898956,-62.77035949368261,0.013341481797397137,-5.226856654124623,0.015758464112877846,-2.0707848986747575,0.01876610517501831,0.25062115141915803,0.015989607200026512,,,9.751055717468262,300.0980601666885,-0.03521279949727996,0.9085311889648438,3.5460981,3.3819047999999996,3.7297097,GX 301-2,,,43.0,10.0,4.1,2.4,41.498,0.002,680.0,,3.9900862091544833,-5.027520170392972,-2.5163905729512837,7.0718444057591805,238.16461834201277,-33.2869987514582,-0.9616540188481638,-0.451919775766423,6.354960220074714,-5.957145610882443,-0.0012170923377336715,-28.883493976075155,47.04566283205356,26.628533756000436,1.8912794593376354,-2.0632537048471273,54.05897891471611,0.2545671457391046,B1 Ia+,xkcd:red,xkcd:red,0.015781623344754924,0.007798047397622519,0.01196558527448876,0.005891278677479887,7.648398746667116,10.06805110164379
6054778507172454912,188.50210227953616,0.04590492323040962,-61.71761859192175,0.04630792513489723,-5.117225288166624,0.0560368187725544,0.9981333214208672,0.05972761660814285,0.013984799250916106,0.061268821358680725,,,16.240846633911133,300.868492644533,1.084281380369064,1.0551469326019287,6.2416606,4.990495,8.211024,,,,,,,,,,,,71.50621056891416,-5.166632335917727,0.6986952716542183,7.292258168052447,238.45076286819432,-26.173361333317853,-0.5491848379653627,-0.2607591714838048,5.987458953565751,-6.369565679582949,0.016743730528764066,-23.418761713898803,58.8640970856795,,1.7521181816305837,0.942710712609259,,313.27594789006463,,xkcd:grey,xkcd:grey,0.055456566409515275,0.02674012973578313,0.04529288271950072,0.02145053238749758,74.26801737870106,
6055103928246312960,190.70931703328822,0.05288095399737358,-63.05864217078729,0.05445249006152153,-12.857201869803877,0.06959401816129684,-3.6770768880918028,0.0740465447306633,2.282573124548697,0.07652348279953003,,,5.136850357055664,301.9579033881775,-0.2031588592223847,1.0903596878051758,0.44352216,0.42721436,0.46094156,1H 1249-637,,,9.6,,22.0,7.0,226.0,6.0,14200.0,1400.0,0.43810206527237405,-12.765532949863747,-3.983679563891927,7.924186694357531,239.22731308940453,-8.522079201121306,-7.782707815744167,-3.605253923309929,5.849260208332511,-3.8401679033993688,-0.014373642996056602,-8.285956639728413,2.521176309251372,24.4366964313959,-1.1426572307202116,-0.3640519975859411,24.566409230136333,0.014687413733103326,B0.5IVpe,xkcd:purple,xkcd:green,0.06843492632084772,0.030456905108713742,0.0518801229589384,0.023875304951916483,3.054348108764505,30.596294441436427
6060547335455660032,193.6534512999999,0.062005579471588135,-57.168711407421895,0.08000237494707108,-28.38602111310031,0.08820656687021255,-10.446722229219034,0.11208841949701309,8.266773469896965,0.11696327477693558,,,5.147207260131836,303.3645146851053,5.700370988443033,1.2697036266326904,0.12009891,0.11822915,0.12199124,,,,,,,,,,,,0.12096617908322384,-28.608051852080546,-9.822401396629367,8.084892698802284,239.41530011456686,-4.440596457577385,-28.983743762204206,-14.229941125776017,4.63728252766747,-1.0596484831990645,0.7786470363890506,-4.405122193643499,2.2215393820380385,,1.4353403933227242,3.6288926927575997,,0.001711502134944004,B5Vne,xkcd:dark purple,xkcd:green,0.08553743106319431,0.05413426449041036,0.06016841298912902,0.03971170042908613,1.5155850851729051,
